Suburb,Rooms,Type,Price,Distance,Bathroom,Car,Region,Log_Price
315,3,0,465000.0,14.7,1.0,2.0,6,13.049794835104816
315,4,0,500000.0,14.7,2.0,2.0,6,13.122365377402328
317,2,0,580000.0,6.4,1.0,1.0,6,13.270785106659046
317,3,0,895000.0,6.4,1.0,1.0,6,13.704580114574805
317,4,0,1378000.0,6.4,2.0,6.0,6,14.136144456244882
318,3,0,1470000.0,3.1,2.0,1.0,2,14.200773639026796
324,2,0,1200000.0,6.8,1.0,1.0,6,13.997832948091215
329,4,0,463000.0,27.2,2.0,2.0,6,13.045484492893253
332,4,0,1343000.0,6.3,2.0,3.0,6,14.110417220106736
2,3,0,970000.0,10.4,1.0,2.0,6,13.785052381406869
2,4,0,790000.0,10.4,2.0,1.0,6,13.579789490265188
2,3,0,1025000.0,10.4,1.0,1.0,6,13.840204146163925
7,4,2,1160000.0,11.0,3.0,3.0,6,13.963931425151141
7,3,0,925000.0,11.0,1.0,4.0,6,13.73755009757506
8,3,0,718000.0,15.5,2.0,4.0,6,13.484226240787052
9,5,0,800000.0,9.4,2.0,4.0,6,13.592368256649284
10,2,0,595000.0,12.8,1.0,1.0,6,13.296318365198623
14,2,0,1200000.0,10.2,1.0,4.0,5,13.997832948091215
14,3,0,1183000.0,10.2,1.0,2.0,5,13.983564988268704
15,3,0,1000000.0,21.5,1.0,2.0,4,13.815511557963774
15,3,0,830000.0,21.5,1.0,2.0,4,13.629182184591333
18,3,0,727500.0,9.5,1.0,1.0,6,13.497370652597287
21,5,0,4600000.0,7.9,5.0,2.0,5,15.341567078850604
22,4,0,1960000.0,9.7,2.0,2.0,5,14.488455541410652
23,3,0,910000.0,23.2,3.0,4.0,0,13.721200977393528
23,3,0,862000.0,23.2,2.0,2.0,0,13.667011709737965
23,5,0,822000.0,23.2,3.0,6.0,0,13.619496890582589
23,2,2,652000.0,23.2,1.0,1.0,0,13.387801374649944
29,3,1,1185000.0,11.4,2.0,2.0,5,13.98525417643287
30,3,0,1100000.0,13.8,1.0,2.0,5,13.910821646859095
30,4,0,1420000.0,13.8,2.0,4.0,5,14.166168133802548
31,3,0,490000.0,35.2,1.0,1.0,1,13.102162710901053
34,5,0,1570000.0,13.4,4.0,6.0,0,14.266586814266963
34,4,0,1300000.0,13.4,2.0,0.0,0,14.077875591662238
35,3,0,950000.0,13.4,2.0,1.0,0,13.76421831620775
35,3,0,1050000.0,13.4,1.0,4.0,0,13.864301674514206
37,3,0,629000.0,25.0,1.0,1.0,0,13.351888125506433
40,3,0,850000.0,8.6,2.0,2.0,6,13.652992804936396
41,3,0,825000.0,16.1,2.0,2.0,0,13.623139877437296
42,3,0,2350000.0,10.5,2.0,1.0,5,14.669926311652166
42,3,0,1900000.0,10.5,2.0,2.0,5,14.45736497045232
43,4,0,3100000.0,10.3,2.0,2.0,5,14.946912992035967
43,2,0,1262000.0,10.3,1.0,2.0,5,14.048209114476009
43,3,0,1880000.0,10.3,1.0,2.0,5,14.446782866720884
47,2,0,1011000.0,5.2,1.0,1.0,2,13.826451487121803
47,3,0,1150000.0,5.2,1.0,2.0,2,13.955273369904273
47,2,0,970000.0,5.2,1.0,0.0,2,13.785052381406869
47,4,0,1665000.0,5.2,3.0,2.0,2,14.325336281997101
49,3,0,1255000.0,5.2,1.0,2.0,2,14.042646927360453
50,3,0,1182000.0,10.8,2.0,3.0,0,13.982719322971512
52,4,0,870000.0,12.1,2.0,2.0,2,13.676249640055394
58,3,0,679000.0,14.8,2.0,2.0,6,13.428377879293798
59,3,0,1827000.0,7.7,2.0,2.0,5,14.418186382705368
62,4,0,3825000.0,1.6,1.0,2.0,2,15.157069286680647
63,3,0,1580000.0,3.5,1.0,1.0,2,14.272936037914342
64,2,0,1100000.0,10.1,1.0,2.0,5,13.910821646859095
71,4,1,1675000.0,8.7,3.0,2.0,5,14.331324320256051
72,3,0,1120000.0,11.7,1.0,0.0,5,13.928840136128022
75,3,0,800000.0,17.9,1.0,2.0,5,13.592368256649284
75,3,0,950000.0,17.9,2.0,2.0,5,13.76421831620775
75,3,0,888000.0,17.9,1.0,2.0,5,13.6967281480998
77,3,0,799000.0,17.5,1.0,2.0,4,13.591117476312084
80,3,0,1300000.0,3.6,1.0,0.0,2,14.077875591662238
81,4,0,1090000.0,6.7,2.0,3.0,2,13.901689171636098
82,2,0,730000.0,6.7,1.0,1.0,2,13.500801182986649
82,3,0,950000.0,6.7,1.0,2.0,2,13.76421831620775
82,3,0,800000.0,6.7,1.0,2.0,2,13.592368256649284
84,2,0,1079500.0,2.0,1.0,1.0,2,13.892009455291364
86,2,1,380000.0,20.6,1.0,1.0,2,12.847929163278053
86,3,0,590500.0,20.6,2.0,0.0,2,13.288726608098221
86,4,0,640000.0,20.6,2.0,2.0,2,13.369225017834633
90,3,0,1245000.0,2.4,1.0,2.0,2,14.034646891093473
98,4,0,3680000.0,7.9,2.0,2.0,5,15.118423581884207
98,5,0,3080000.0,7.9,2.0,2.0,5,14.940440479625028
102,3,0,588000.0,21.8,1.0,2.0,3,13.28448392755959
102,3,0,700000.0,21.8,1.0,1.0,3,13.45883704259595
104,4,0,839000.0,22.2,2.0,2.0,4,13.639967177343745
104,3,0,952000.0,22.2,1.0,2.0,4,13.766321364193118
106,3,0,1150000.0,12.4,1.0,2.0,0,13.955273369904273
107,4,0,1198000.0,14.3,2.0,2.0,0,13.996164892381724
107,4,0,1420000.0,14.3,2.0,2.0,0,14.166168133802548
109,3,0,470000.0,25.9,1.0,2.0,3,13.060490101343552
119,3,0,656000.0,28.5,1.0,2.0,4,13.393917592315308
120,2,0,432000.0,19.6,1.0,1.0,2,12.976183182038383
120,4,0,611000.0,19.6,2.0,2.0,2,13.322853874813605
120,3,0,610000.0,19.6,1.0,1.0,2,13.321215875492413
120,3,0,571550.0,19.6,2.0,2.0,2,13.256108997080599
120,3,0,658000.0,19.6,2.0,1.0,2,13.396961730063138
121,5,0,2200000.0,7.5,3.0,2.0,6,14.603968372873895
125,4,0,1300000.0,5.7,1.0,2.0,2,14.077875591662238
126,3,0,767500.0,13.1,1.0,2.0,2,13.550895061374236
126,3,0,783000.0,13.1,1.0,1.0,2,13.570889252111332
127,3,0,755000.0,24.8,1.0,1.0,0,13.534474352733596
128,2,0,1930000.0,2.1,2.0,1.0,2,14.47303107901565
133,4,0,814250.0,38.0,2.0,2.0,4,13.610023951261766
133,5,0,840000.0,38.0,3.0,2.0,4,13.641158361294979
133,4,0,560000.0,38.0,1.0,4.0,4,13.235693848424024
133,3,0,636000.0,38.0,1.0,1.0,4,13.362955414648066
133,3,0,672500.0,38.0,2.0,3.0,4,13.418758877445873
133,2,0,574000.0,38.0,1.0,4.0,4,13.260386417460465
133,4,0,1150000.0,38.0,3.0,3.0,4,13.955273369904273
135,3,0,1200000.0,38.0,2.0,2.0,4,13.997832948091215
137,3,0,616000.0,45.9,2.0,3.0,3,13.331003865890963
139,3,0,620000.0,12.9,2.0,3.0,6,13.3374763699232
139,3,0,730000.0,12.9,3.0,2.0,6,13.500801182986649
141,4,0,1735000.0,7.3,3.0,2.0,5,14.366518547731806
143,2,1,530000.0,11.2,1.0,2.0,2,13.180634172318978
143,2,0,637000.0,11.2,1.0,2.0,2,13.364526504411781
143,2,0,628000.0,11.2,1.0,4.0,2,13.350297037805756
143,2,0,1245000.0,11.2,1.0,2.0,2,14.034646891093473
143,3,0,885000.0,11.2,1.0,2.0,2,13.69334405393293
143,4,0,801000.0,11.2,1.0,4.0,2,13.593617474489168
143,2,0,900000.0,11.2,1.0,5.0,2,13.710151153416941
144,3,0,790000.0,12.9,2.0,4.0,6,13.579789490265188
144,3,1,700000.0,12.9,2.0,2.0,6,13.45883704259595
144,4,0,1260000.0,12.9,2.0,4.0,6,14.04662307257814
145,4,0,1215000.0,16.1,2.0,2.0,2,14.010255457801716
145,3,0,760000.0,16.1,1.0,2.0,2,13.541075028051122
146,6,0,1515000.0,20.4,2.0,6.0,2,14.230926656991395
146,4,0,690000.0,20.4,2.0,2.0,2,13.444448325847754
146,4,0,679000.0,20.4,3.0,2.0,2,13.428377879293798
147,3,0,772500.0,11.2,2.0,2.0,2,13.557388582251582
149,3,0,1500000.0,13.8,2.0,2.0,5,14.220976332738882
150,4,0,1330000.0,13.8,1.0,2.0,5,14.100690252077353
152,4,0,2055000.0,5.3,2.0,2.0,5,14.535786892530359
160,3,0,1430000.0,16.0,2.0,2.0,5,14.173185701536545
161,4,0,666000.0,18.0,2.0,2.0,6,13.4090464510229
161,5,0,700000.0,18.0,2.0,2.0,6,13.45883704259595
162,3,0,505000.0,18.4,1.0,1.0,6,13.132315688453556
162,3,0,525000.0,18.4,2.0,1.0,6,13.171155446333852
166,4,0,1095000.0,7.8,2.0,3.0,0,13.90626583447433
166,2,0,1395000.0,7.8,1.0,1.0,0,14.148405690083225
168,3,0,455000.0,14.0,1.0,1.0,2,13.02805489573287
172,3,0,670000.0,15.5,2.0,4.0,6,13.415034483903348
173,6,0,1130000.0,11.7,3.0,2.0,6,13.937729075643883
173,4,0,975000.0,11.7,2.0,2.0,6,13.790193775620484
173,3,1,780000.0,11.7,2.0,1.0,6,13.567050480716235
175,5,0,550000.0,10.4,2.0,2.0,6,13.217675375388819
178,5,0,2300000.0,7.3,2.0,3.0,5,14.648420115681892
178,3,0,1702000.0,7.3,1.0,2.0,5,14.34731517565935
179,3,0,715000.0,25.2,1.0,2.0,4,13.480039220276565
179,3,0,770000.0,25.2,1.0,2.0,4,13.554147092530322
180,2,0,830000.0,26.0,1.0,1.0,0,13.629182184591333
181,4,0,665000.0,14.0,2.0,2.0,6,13.407543823396258
183,3,0,1250000.0,6.4,2.0,1.0,6,14.038654909278163
186,4,0,439000.0,31.7,2.0,2.0,3,12.992256969959042
187,3,0,707000.0,16.3,1.0,1.0,2,13.468787359304866
187,3,0,640000.0,16.3,1.0,2.0,2,13.369225017834633
187,3,0,700000.0,16.3,2.0,2.0,2,13.45883704259595
187,4,0,600000.0,16.3,1.0,3.0,2,13.304686600863562
187,3,0,665000.0,16.3,1.0,1.0,2,13.407543823396258
188,4,0,570000.0,41.0,2.0,2.0,1,13.25339339419516
188,3,0,510000.0,41.0,2.0,1.0,1,13.1421679654829
193,3,1,670000.0,6.4,2.0,2.0,6,13.415034483903348
193,3,0,825000.0,6.4,1.0,2.0,6,13.623139877437296
194,4,0,3100000.0,5.9,3.0,1.0,5,14.946912992035967
195,4,0,2830000.0,8.4,5.0,2.0,5,14.855787622976248
196,2,0,1250000.0,4.3,2.0,3.0,6,14.038654909278163
197,4,0,1820000.0,11.4,2.0,2.0,5,14.414347608503377
197,4,0,1730000.0,11.4,1.0,3.0,5,14.363632544508476
200,3,0,400000.0,31.7,1.0,2.0,7,12.899222326086994
202,3,0,518000.0,31.7,2.0,4.0,3,13.157732451741687
203,6,0,1650000.0,20.0,4.0,1.0,4,14.316286451937186
204,4,0,598000.0,25.9,3.0,4.0,2,13.301347705172173
204,4,0,518000.0,25.9,2.0,2.0,2,13.157732451741687
204,3,0,572500.0,25.9,2.0,2.0,2,13.257769761133897
204,4,0,745500.0,25.9,2.0,2.0,2,13.521811754567654
207,3,0,700000.0,17.9,1.0,2.0,2,13.45883704259595
207,3,0,699000.0,17.9,2.0,2.0,2,13.457407451830088
207,4,0,700500.0,17.9,2.0,4.0,2,13.459551072309928
207,3,0,622000.0,17.9,1.0,1.0,2,13.340696979437066
207,4,0,740000.0,17.9,2.0,1.0,2,13.51440681653079
208,3,0,1020000.0,17.2,1.0,1.0,0,13.83531416565213
208,3,0,1151000.0,17.2,2.0,2.0,0,13.956142556513372
210,4,0,2105000.0,10.2,2.0,2.0,0,14.559826500157888
213,3,0,1490000.0,6.2,1.0,1.0,6,14.214287349062356
215,4,0,712000.0,26.5,2.0,2.0,1,13.475834594887509
219,3,0,867000.0,18.8,1.0,2.0,4,13.672795409164552
219,3,0,825000.0,18.8,1.0,1.0,4,13.623139877437296
220,3,0,1437000.0,10.1,2.0,2.0,5,14.178068860955143
220,3,0,1590000.0,10.1,1.0,1.0,5,14.279245203127035
222,3,0,625000.0,48.1,2.0,2.0,3,13.345508528717259
224,4,0,1050000.0,10.4,3.0,4.0,6,13.864301674514206
225,3,0,1025000.0,22.7,1.0,2.0,4,13.840204146163925
228,3,0,1575000.0,5.3,2.0,1.0,2,14.269766465162304
228,3,0,1585000.0,5.3,1.0,1.0,2,14.276095596208146
228,2,0,1315000.0,5.3,1.0,1.0,2,14.089347984049986
230,3,0,1000000.0,15.4,1.0,2.0,0,13.815511557963774
238,5,0,1160000.0,21.5,2.0,1.0,4,13.963931425151141
238,2,2,465000.0,21.5,1.0,1.0,4,13.049794835104816
240,3,1,826000.0,8.5,2.0,2.0,2,13.624351263156136
240,4,0,1015000.0,8.5,2.0,2.0,2,13.830400155679214
244,4,0,650000.0,14.7,2.0,1.0,6,13.384729180332174
244,4,0,690000.0,14.7,2.0,2.0,6,13.444448325847754
247,3,0,1185000.0,8.4,1.0,3.0,2,13.98525417643287
247,3,0,985000.0,8.4,2.0,4.0,2,13.800397935382136
247,4,0,930000.0,8.4,2.0,2.0,2,13.742940940397677
247,5,0,1455000.0,8.4,2.0,2.0,2,14.190517145872716
250,3,0,600000.0,12.0,1.0,2.0,2,13.304686600863562
250,3,0,900000.0,12.0,2.0,2.0,2,13.710151153416941
250,3,0,810000.0,12.0,2.0,2.0,2,13.60479076121576
250,3,0,920000.0,12.0,1.0,2.0,2,13.732130035981154
250,3,0,775000.0,12.0,1.0,2.0,2,13.560619598657233
251,2,0,1000000.0,2.4,1.0,0.0,2,13.815511557963774
251,3,0,1700000.0,2.4,2.0,2.0,2,14.346139397261565
251,3,0,1710000.0,2.4,1.0,1.0,2,14.352004513273993
253,4,0,1246000.0,19.9,2.0,2.0,0,14.035449780897432
254,3,0,805000.0,21.3,1.0,2.0,0,13.598598798635953
256,2,0,1380000.0,7.2,1.0,1.0,5,14.137594781770806
259,5,0,956000.0,23.5,2.0,4.0,4,13.770514238058096
260,4,0,630000.0,20.6,2.0,2.0,2,13.353476685668044
265,3,0,635000.0,35.4,1.0,2.0,4,13.361381852676738
272,4,0,676000.0,20.5,2.0,2.0,2,13.423949834313948
272,3,0,500000.0,20.5,2.0,1.0,2,13.122365377402328
272,3,0,616000.0,20.5,2.0,2.0,2,13.331003865890963
272,4,0,697000.0,20.5,2.0,2.0,2,13.454542124461861
275,4,0,1060000.0,6.2,3.0,3.0,6,13.87378040948403
278,3,0,650000.0,14.0,1.0,2.0,6,13.384729180332174
280,3,0,1310000.0,5.0,1.0,2.0,5,14.085538458535822
283,3,1,496000.0,31.7,2.0,2.0,6,13.114333221834064
283,3,0,499500.0,31.7,2.0,2.0,6,13.121364879070743
283,3,0,460000.0,31.7,1.0,4.0,6,13.038983942375959
283,4,0,450000.0,31.7,2.0,0.0,6,13.017005083966255
283,3,0,516500.0,31.7,2.0,2.0,6,13.154832503648379
283,4,0,580000.0,31.7,2.0,3.0,6,13.270785106659046
283,4,0,590000.0,31.7,2.0,2.0,6,13.28787951079572
286,5,0,990000.0,10.5,2.0,10.0,6,13.805461232211272
286,4,0,560000.0,10.5,2.0,2.0,6,13.235693848424024
288,3,0,495000.0,18.0,1.0,1.0,6,13.112315061750808
290,4,0,830000.0,18.0,2.0,3.0,6,13.629182184591333
290,4,0,660000.0,18.0,2.0,2.0,6,13.399996629152975
291,4,0,720000.0,15.5,2.0,2.0,6,13.487007879880162
291,4,0,770000.0,15.5,2.0,2.0,6,13.554147092530322
293,5,0,1330000.0,12.4,2.0,2.0,0,14.100690252077353
295,3,0,860000.0,15.3,1.0,1.0,2,13.664688831019712
296,4,0,1965000.0,7.0,2.0,2.0,2,14.491003312191221
296,3,0,920000.0,7.0,1.0,0.0,2,13.732130035981154
296,3,0,1455000.0,7.0,1.0,1.0,2,14.190517145872716
304,4,0,1140000.0,8.9,2.0,2.0,0,13.946539697563276
305,4,0,590000.0,44.2,2.0,2.0,3,13.28787951079572
307,4,0,975000.0,14.7,2.0,2.0,0,13.790193775620484
307,4,0,1188888.0,14.7,3.0,3.0,0,13.988529815553855
308,5,0,1075000.0,14.7,2.0,2.0,0,13.887832149776026
313,4,0,760000.0,14.5,2.0,3.0,2,13.541075028051122
313,3,0,700000.0,14.5,1.0,1.0,2,13.45883704259595
314,4,0,835000.0,23.6,2.0,2.0,3,13.635188201437066
315,3,0,420000.0,14.7,2.0,2.0,6,12.948012371209098
315,2,0,566000.0,14.7,1.0,2.0,6,13.246351123968212
315,4,0,552000.0,14.7,2.0,2.0,6,13.221305136851795
315,3,0,501000.0,14.7,1.0,2.0,6,13.124363376072994
317,2,0,790000.0,6.4,1.0,1.0,6,13.579789490265188
317,2,0,1300000.0,6.4,1.0,2.0,6,14.077875591662238
323,4,0,785000.0,17.6,2.0,2.0,6,13.573440270649085
324,2,0,1115000.0,6.8,1.0,2.0,6,13.924365859736941
324,3,0,2400000.0,6.8,3.0,1.0,6,14.690979711984754
326,2,0,1000000.0,4.6,1.0,1.0,5,13.815511557963774
327,3,0,640000.0,25.5,2.0,2.0,2,13.369225017834633
327,4,0,520600.0,25.5,2.0,2.0,2,13.162739192401302
329,3,0,410000.0,27.2,1.0,1.0,6,12.923914877701906
329,3,0,400000.0,27.2,1.0,1.0,6,12.899222326086994
1,2,0,1375000.0,7.5,1.0,1.0,6,14.13396501635527
2,3,0,776000.0,10.4,2.0,2.0,6,13.561909087824318
2,4,0,1220000.0,10.4,2.0,5.0,6,14.014362236381235
2,3,0,943000.0,10.4,1.0,2.0,6,13.756822622060419
9,3,0,835000.0,9.4,2.0,3.0,6,13.635188201437066
9,3,0,860000.0,9.4,1.0,5.0,6,13.664688831019712
9,3,0,1100000.0,9.4,1.0,2.0,6,13.910821646859095
10,4,0,740000.0,12.8,2.0,2.0,6,13.51440681653079
12,4,0,1800000.0,4.3,3.0,2.0,6,14.403297778421795
12,4,0,1400000.0,4.3,1.0,2.0,6,14.151983508870947
12,3,0,1513000.0,4.3,1.0,2.0,6,14.229605653708807
13,5,0,1930000.0,10.2,3.0,1.0,5,14.47303107901565
13,4,0,2350000.0,10.2,2.0,2.0,5,14.669926311652166
14,4,0,1360000.0,10.2,2.0,2.0,5,14.122995993006082
14,3,0,1350000.0,10.2,1.0,2.0,5,14.115615891155079
15,3,0,1070000.0,21.5,2.0,4.0,4,13.883170141017091
16,4,0,867500.0,21.5,2.0,2.0,4,13.67337194354024
17,4,0,820000.0,16.5,2.0,3.0,2,13.617060838751888
17,4,0,915000.0,16.5,2.0,2.0,2,13.726680437153236
18,4,0,970000.0,9.5,2.0,2.0,6,13.785052381406869
18,3,1,970000.0,9.5,2.0,1.0,6,13.785052381406869
20,2,0,1170000.0,6.4,1.0,1.0,5,13.972515161474428
21,4,0,2650000.0,7.9,3.0,2.0,5,14.790070575320824
21,4,0,2200000.0,7.9,2.0,2.0,5,14.603968372873895
22,4,0,1760000.0,9.7,2.0,2.0,5,14.38082493519599
22,3,0,1750000.0,9.7,1.0,2.0,5,14.375126917328105
22,3,0,2100000.0,9.7,2.0,2.0,5,14.557448378884015
23,3,0,743000.0,23.2,1.0,1.0,0,13.51845266959401
24,3,0,807000.0,23.2,2.0,2.0,0,13.60108018640869
27,6,0,1900000.0,17.3,3.0,2.0,5,14.45736497045232
29,3,0,1300000.0,11.4,1.0,2.0,5,14.077875591662238
29,2,0,1750000.0,11.4,1.0,1.0,5,14.375126917328105
30,3,0,1240000.0,13.8,1.0,4.0,5,14.030622744032508
30,3,0,1430000.0,13.8,1.0,4.0,5,14.173185701536545
31,4,0,800000.0,35.2,2.0,2.0,1,13.592368256649284
33,3,0,1050000.0,13.4,2.0,2.0,0,13.864301674514206
34,3,0,1030000.0,13.4,2.0,1.0,0,13.845070331079134
37,3,0,735000.0,25.0,1.0,2.0,0,13.507627138738266
40,3,0,825000.0,8.6,1.0,0.0,6,13.623139877437296
42,3,1,2650000.0,10.5,3.0,2.0,5,14.790070575320824
42,4,0,2520000.0,10.5,3.0,2.0,5,14.739769856312924
42,3,0,2360000.0,10.5,1.0,2.0,5,14.674172600730516
42,4,0,3520000.0,10.5,3.0,2.0,5,15.07397183166515
43,5,0,2375000.0,10.3,3.0,2.0,5,14.680508416503422
43,2,0,1352000.0,10.3,1.0,2.0,5,14.117096275229743
43,4,0,1776000.0,10.3,2.0,2.0,5,14.389874765597156
43,4,0,2100000.0,10.3,3.0,2.0,5,14.557448378884015
44,3,0,500000.0,14.0,1.0,1.0,2,13.122365377402328
49,3,0,1130000.0,5.2,1.0,2.0,2,13.937729075643883
52,3,0,755000.0,12.1,1.0,1.0,2,13.534474352733596
52,4,0,770000.0,12.1,2.0,1.0,2,13.554147092530322
58,3,0,640000.0,14.8,2.0,2.0,6,13.369225017834633
59,5,0,1660000.0,7.7,3.0,2.0,5,14.322328762742183
59,3,0,1300000.0,7.7,1.0,1.0,5,14.077875591662238
59,3,0,1665000.0,7.7,2.0,2.0,5,14.325336281997101
59,3,0,2210000.0,7.7,1.0,1.0,5,14.60850352598252
59,3,0,1625000.0,7.7,1.0,2.0,5,14.301018989130402
59,5,0,3460000.0,7.7,3.0,3.0,5,15.056779436051206
60,4,0,620000.0,16.6,1.0,2.0,2,13.3374763699232
61,5,0,5200000.0,8.4,5.0,4.0,5,15.46416937585933
63,3,0,1770000.0,3.5,2.0,1.0,2,14.386490669521603
71,3,0,1352000.0,8.7,2.0,2.0,5,14.117096275229743
73,3,0,911000.0,27.0,2.0,2.0,4,13.722299273936335
74,3,0,745500.0,27.0,1.0,1.0,4,13.521811754567654
74,4,0,686000.0,27.0,1.0,3.0,4,13.438634364432907
75,3,0,1800000.0,17.9,2.0,4.0,5,14.403297778421795
75,3,0,1070000.0,17.9,1.0,2.0,5,13.883170141017091
75,5,0,950000.0,17.9,2.0,4.0,5,13.76421831620775
75,4,0,1120000.0,17.9,1.0,2.0,5,13.928840136128022
75,4,0,1150000.0,17.9,2.0,2.0,5,13.955273369904273
79,3,0,860000.0,17.5,1.0,1.0,4,13.664688831019712
81,5,0,1360000.0,6.7,2.0,3.0,2,14.122995993006082
81,3,0,1050000.0,6.7,1.0,2.0,2,13.864301674514206
81,4,0,900000.0,6.7,2.0,1.0,2,13.710151153416941
86,4,0,515000.0,20.6,1.0,1.0,2,13.151924121391561
86,3,0,610000.0,20.6,2.0,2.0,2,13.321215875492413
86,4,0,565100.0,20.6,2.0,2.0,2,13.24475975521467
86,3,0,516000.0,20.6,2.0,1.0,2,13.153863982446317
89,4,0,825000.0,34.7,4.0,3.0,4,13.623139877437296
90,2,0,1236000.0,2.4,1.0,1.0,2,14.027391726060934
91,3,0,1000000.0,23.0,1.0,1.0,0,13.815511557963774
91,3,0,850000.0,23.0,2.0,3.0,0,13.652992804936396
93,4,0,1001800.0,23.0,1.0,2.0,0,13.817309938108389
96,3,0,980000.0,24.7,1.0,2.0,4,13.795308871054397
100,3,0,600000.0,18.0,2.0,2.0,6,13.304686600863562
106,4,0,1550000.0,12.4,2.0,4.0,0,14.253766134056512
106,5,0,1600000.0,12.4,4.0,2.0,0,14.285514812209815
107,3,0,1065000.0,14.3,2.0,1.0,0,13.878486296092358
107,3,0,1505000.0,14.3,1.0,2.0,0,14.22430412061672
108,3,0,1201000.0,16.1,2.0,0.0,0,13.998665933701242
108,5,0,3700000.0,16.1,3.0,6.0,0,15.123843647884687
108,4,0,802000.0,16.1,2.0,1.0,0,13.594865133730668
108,4,0,1140000.0,16.1,2.0,2.0,0,13.946539697563276
108,4,0,1105000.0,16.1,2.0,2.0,0,13.915356797910956
109,3,0,510000.0,25.9,2.0,2.0,3,13.1421679654829
109,3,0,668500.0,25.9,2.0,2.0,3,13.412793171409328
114,3,0,1459000.0,7.2,1.0,1.0,5,14.193262512905648
117,4,0,2450000.0,7.2,2.0,2.0,5,14.711598990684092
117,2,0,1400000.0,7.2,1.0,1.0,5,14.151983508870947
119,3,0,634000.0,28.5,2.0,2.0,4,13.359805810705184
120,4,0,567000.0,19.6,2.0,1.0,2,13.248116346376765
120,3,0,652000.0,19.6,1.0,1.0,2,13.387801374649944
120,3,0,619000.0,19.6,1.0,2.0,2,13.335862167174314
120,4,0,585000.0,19.6,2.0,2.0,2,13.279368835614243
120,3,0,552000.0,19.6,1.0,1.0,2,13.221305136851795
120,2,1,425000.0,19.6,1.0,1.0,2,12.959846800844963
123,3,0,1362500.0,7.5,1.0,1.0,6,14.12483253946422
126,3,0,730000.0,13.1,1.0,1.0,2,13.500801182986649
126,3,0,645000.0,13.1,1.0,1.0,2,13.377007146164305
127,3,0,855000.0,24.8,2.0,2.0,0,13.658857917508856
127,4,0,880000.0,24.8,2.0,2.0,0,13.68767832281738
127,3,0,724000.0,24.8,1.0,2.0,0,13.49254805258237
127,4,0,735000.0,24.8,2.0,2.0,0,13.507627138738266
129,3,0,2540000.0,3.6,3.0,1.0,2,14.74767503269543
129,4,0,1650000.0,3.6,2.0,1.0,2,14.316286451937186
130,3,0,1300000.0,3.4,1.0,0.0,2,14.077875591662238
131,3,1,870000.0,5.1,2.0,2.0,6,13.676249640055394
131,4,0,1225000.0,5.1,1.0,2.0,6,14.018452218287162
132,4,0,1200000.0,15.4,1.0,3.0,0,13.997832948091215
132,3,0,1200000.0,15.4,2.0,1.0,0,13.997832948091215
133,3,0,550000.0,38.0,1.0,3.0,4,13.217675375388819
133,4,0,615000.0,38.0,2.0,2.0,4,13.329379172803593
133,3,0,642000.0,38.0,2.0,2.0,4,13.372345140303285
133,3,0,599000.0,38.0,1.0,4.0,4,13.303018546545275
133,4,0,585000.0,38.0,2.0,2.0,4,13.279368835614243
134,3,0,500000.0,36.9,1.0,2.0,1,13.122365377402328
134,4,0,519000.0,36.9,1.0,2.0,1,13.159661088928443
139,3,0,721500.0,12.9,1.0,1.0,6,13.489089043196488
140,3,1,920000.0,10.1,1.0,1.0,5,13.732130035981154
142,4,0,1140000.0,16.7,2.0,2.0,0,13.946539697563276
142,6,0,1411000.0,16.7,4.0,2.0,0,14.159809939551922
142,5,0,1350000.0,16.7,2.0,2.0,0,14.115615891155079
142,4,0,1170000.0,16.7,2.0,2.0,0,13.972515161474428
142,3,0,1600000.0,16.7,2.0,1.0,0,14.285514812209815
143,5,0,810000.0,11.2,3.0,2.0,2,13.60479076121576
143,4,0,685000.0,11.2,2.0,1.0,2,13.437175577097312
145,4,0,1100000.0,16.1,3.0,2.0,2,13.910821646859095
146,4,0,880000.0,20.4,5.0,2.0,2,13.68767832281738
146,4,0,685000.0,20.4,2.0,2.0,2,13.437175577097312
149,4,0,3100000.0,13.8,2.0,2.0,5,14.946912992035967
150,5,0,1700000.0,13.8,3.0,2.0,5,14.346139397261565
150,3,0,1150000.0,13.8,2.0,2.0,5,13.955273369904273
150,3,0,1175000.0,13.8,2.0,2.0,5,13.976779556623864
150,3,0,1347000.0,13.8,1.0,2.0,5,14.113391197782724
152,3,0,1290000.0,5.3,1.0,1.0,5,14.070153551531353
152,3,0,1660000.0,5.3,2.0,1.0,5,14.322328762742183
160,3,0,900000.0,16.0,1.0,4.0,5,13.710151153416941
161,3,0,610000.0,18.0,2.0,2.0,6,13.321215875492413
161,4,0,811000.0,18.0,2.0,2.0,6,13.606024566142413
162,4,0,660000.0,18.4,2.0,2.0,6,13.399996629152975
162,3,0,570000.0,18.4,2.0,2.0,6,13.25339339419516
162,3,0,593000.0,18.4,2.0,2.0,6,13.292951364319082
166,3,0,1200000.0,7.8,3.0,2.0,0,13.997832948091215
168,3,0,606000.0,14.0,1.0,1.0,2,13.314636915215106
170,4,0,600000.0,14.0,2.0,4.0,6,13.304686600863562
172,3,0,780000.0,15.5,2.0,2.0,6,13.567050480716235
173,6,0,925000.0,11.7,3.0,2.0,6,13.73755009757506
